origin,destination,depart_date,return_date,price,is_holiday_window,collected_at,dep_time,arr_time,stops
ICN,KHH,2026-10-02,2026-10-05,466600,1,2026-07-22,,,
ICN,KHH,2026-10-08,2026-10-11,533700,1,2026-07-22,,,
ICN,KHH,2026-10-09,2026-10-12,466600,1,2026-07-22,,,
ICN,KHH,2026-12-24,2026-12-27,588800,1,2026-07-22,,,
ICN,KHH,2026-12-25,2026-12-28,515428,1,2026-07-22,,,
ICN,KHH,2026-12-31,2027-01-03,570800,1,2026-07-22,,,
ICN,KHH,2027-01-01,2027-01-04,451506,1,2026-07-22,,,
ICN,NRT,2026-08-14,2026-08-17,425000,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-09-24,2026-09-27,741500,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-09-25,2026-09-28,491142,1,2026-07-23,09:45,12:15,0
ICN,NRT,2026-10-02,2026-10-05,461917,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-10-08,2026-10-11,454542,1,2026-07-23,08:50,11:20,0
ICN,NRT,2026-10-09,2026-10-12,409285,1,2026-07-23,13:50,16:30,0
ICN,NRT,2026-12-25,2026-12-28,557500,1,2026-07-23,22:50,00:55+1,0
ICN,NRT,2026-12-31,2027-01-03,486808,1,2026-07-23,12:40,15:15,0
ICN,NRT,2027-01-01,2027-01-04,461320,1,2026-07-23,13:05,15:30,0
ICN,KIX,2026-08-14,2026-08-17,355736,1,2026-07-23,19:20,21:15,0
ICN,KIX,2026-09-23,2026-09-26,487011,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-09-24,2026-09-27,673900,1,2026-07-23,18:50,20:35,0
ICN,KIX,2026-09-25,2026-09-28,359908,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-10-02,2026-10-05,574400,1,2026-07-23,16:10,18:05,0
ICN,KIX,2026-10-08,2026-10-11,528400,1,2026-07-23,14:50,17:00,0
ICN,KIX,2026-10-09,2026-10-12,399908,1,2026-07-23,17:05,18:50,0
ICN,KIX,2026-12-24,2026-12-27,573600,1,2026-07-23,07:00,08:50,0
ICN,KIX,2026-12-25,2026-12-28,676400,1,2026-07-23,20:50,22:40,0
ICN,KIX,2026-12-31,2027-01-03,378011,1,2026-07-23,11:20,13:05,0
ICN,KIX,2027-01-01,2027-01-04,312109,1,2026-07-23,11:20,13:05,0
ICN,DAD,2026-08-14,2026-08-17,577800,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-23,2026-09-26,481700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-27,552836,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-25,2026-09-28,378135,1,2026-07-23,20:55,23:40,0
ICN,DAD,2026-10-02,2026-10-05,524796,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-10-08,2026-10-11,469322,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-10-09,2026-10-12,469161,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-12-24,2026-12-27,685582,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-25,2026-12-28,631250,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-31,2027-01-03,644167,1,2026-07-23,21:50,09:20+1,1
ICN,DAD,2027-01-01,2027-01-04,522225,1,2026-07-23,20:30,13:10+1,1
ICN,DPS,2026-08-14,2026-08-17,990400,1,2026-07-23,10:35,21:30,1
ICN,DPS,2026-09-23,2026-09-26,633189,1,2026-07-23,11:30,00:05+1,1
ICN,DPS,2026-09-24,2026-09-27,574950,1,2026-07-23,08:50,18:45,1
ICN,DPS,2026-09-25,2026-09-28,745309,1,2026-07-23,06:50,21:00,1
ICN,DPS,2026-10-02,2026-10-05,768726,1,2026-07-23,21:15,12:55+1,1
ICN,DPS,2026-10-08,2026-10-11,554525,1,2026-07-23,21:15,13:35+1,1
ICN,DPS,2026-10-09,2026-10-12,591180,1,2026-07-23,21:15,12:55+1,1
ICN,DPS,2026-12-24,2026-12-27,821391,1,2026-07-23,10:55,23:25,1
ICN,DPS,2026-12-25,2026-12-28,718110,1,2026-07-23,21:15,12:55+1,1
ICN,DPS,2026-12-31,2027-01-03,771392,1,2026-07-23,21:15,12:55+1,1
ICN,DPS,2027-01-01,2027-01-04,657750,1,2026-07-23,06:35,00:00+1,1
ICN,ULN,2026-08-14,2026-08-17,968400,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-09-23,2026-09-26,566600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-09-24,2026-09-27,833200,1,2026-07-23,01:55,16:45,1
ICN,ULN,2026-09-25,2026-09-28,551594,1,2026-07-23,20:20,23:05,0
ICN,ULN,2026-10-02,2026-10-05,706600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-08,2026-10-11,546600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-09,2026-10-12,551200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-12-24,2026-12-27,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-25,2026-12-28,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-03,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2027-01-01,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,PVG,2026-08-14,2026-08-17,446100,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-09-23,2026-09-26,575544,1,2026-07-23,15:30,20:05,1
ICN,PVG,2026-09-24,2026-09-27,600600,1,2026-07-23,09:25,23:30,1
ICN,PVG,2026-09-25,2026-09-28,484646,1,2026-07-23,16:55,18:00,0
ICN,PVG,2026-10-02,2026-10-05,443700,1,2026-07-23,08:35,19:15,1
ICN,PVG,2026-10-08,2026-10-11,578801,1,2026-07-23,09:25,14:10,1
ICN,PVG,2026-10-09,2026-10-12,457101,1,2026-07-23,23:40,09:40+1,1
ICN,PVG,2026-12-24,2026-12-27,390055,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-25,2026-12-28,455682,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-31,2027-01-03,343636,1,2026-07-23,17:40,18:55,0
ICN,PVG,2027-01-01,2027-01-04,413641,1,2026-07-23,17:40,18:55,0
ICN,TPE,2026-08-14,2026-08-17,355891,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-23,2026-09-26,425600,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-24,2026-09-27,403112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-25,2026-09-28,286114,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-02,2026-10-05,387795,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-08,2026-10-11,393112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-09,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-12-24,2026-12-27,420200,1,2026-07-23,22:10,15:45+1,1
ICN,TPE,2026-12-25,2026-12-28,466664,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-12-31,2027-01-03,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2027-01-01,2027-01-04,403112,1,2026-07-23,23:00,00:45+1,0
ICN,KHH,2026-08-14,2026-08-17,410300,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-09-23,2026-09-26,524383,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-09-24,2026-09-27,470600,1,2026-07-23,22:30,14:15+1,1
ICN,KHH,2026-10-02,2026-10-05,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-10-08,2026-10-11,533700,1,2026-07-23,01:55,10:10,1
ICN,KHH,2026-10-09,2026-10-12,466600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-12-24,2026-12-27,588800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2026-12-25,2026-12-28,515428,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-31,2027-01-03,570800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2027-01-01,2027-01-04,451506,1,2026-07-23,10:50,13:05,0
ICN,NRT,2026-08-14,2026-08-17,410000,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-09-23,2026-09-26,629800,1,2026-07-23,08:50,11:20,0
ICN,NRT,2026-09-24,2026-09-27,741500,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-09-25,2026-09-28,491362,1,2026-07-23,09:45,12:15,0
ICN,NRT,2026-09-23,2026-09-27,755964,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-09-24,2026-09-28,654962,1,2026-07-23,13:35,16:15,0
ICN,NRT,2026-09-23,2026-09-28,678362,1,2026-07-23,08:10,10:40,0
ICN,NRT,2026-10-02,2026-10-05,462071,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-10-08,2026-10-11,451362,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-10-09,2026-10-12,444260,1,2026-07-23,15:05,17:40,0
ICN,NRT,2026-10-08,2026-10-12,406070,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-12-24,2026-12-27,494084,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-25,2026-12-28,557500,1,2026-07-23,22:50,00:55+1,0
ICN,NRT,2026-12-24,2026-12-28,552511,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-31,2027-01-03,486982,1,2026-07-23,12:40,15:15,0
ICN,NRT,2027-01-01,2027-01-04,461490,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-31,2027-01-04,482090,1,2026-07-23,12:40,15:15,0
ICN,KIX,2026-08-14,2026-08-17,355882,1,2026-07-23,19:20,21:15,0
ICN,KIX,2026-09-23,2026-09-26,487181,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-09-24,2026-09-27,673900,1,2026-07-23,18:50,20:35,0
ICN,KIX,2026-09-25,2026-09-28,360064,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-09-23,2026-09-27,620000,1,2026-07-23,13:00,15:00,0
ICN,KIX,2026-09-24,2026-09-28,555064,1,2026-07-23,03:25,05:15,0
ICN,KIX,2026-09-23,2026-09-28,469064,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-10-02,2026-10-05,546900,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-10-08,2026-10-11,528400,1,2026-07-23,14:50,17:00,0
ICN,KIX,2026-10-09,2026-10-12,400064,1,2026-07-23,17:05,18:50,0
ICN,KIX,2026-10-08,2026-10-12,390064,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-12-24,2026-12-27,573600,1,2026-07-23,07:00,08:50,0
ICN,KIX,2026-12-25,2026-12-28,676400,1,2026-07-23,20:50,22:40,0
ICN,KIX,2026-12-24,2026-12-28,573600,1,2026-07-23,07:00,08:50,0
ICN,KIX,2026-12-31,2027-01-03,378011,1,2026-07-23,11:20,13:05,0
ICN,KIX,2027-01-01,2027-01-04,312109,1,2026-07-23,11:20,13:05,0
ICN,KIX,2026-12-31,2027-01-04,272109,1,2026-07-23,11:20,13:05,0
ICN,DAD,2026-08-14,2026-08-17,577800,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-23,2026-09-26,481700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-27,553039,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-25,2026-09-28,378286,1,2026-07-23,20:55,23:40,0
ICN,DAD,2026-09-23,2026-09-27,485700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-28,477586,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-23,2026-09-28,452886,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-10-02,2026-10-05,524989,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-10-08,2026-10-11,469512,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-10-09,2026-10-12,469348,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-10-08,2026-10-12,389300,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-12-24,2026-12-27,685386,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-25,2026-12-28,631250,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-24,2026-12-28,685418,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-31,2027-01-03,644347,1,2026-07-23,21:50,09:20+1,1
ICN,DAD,2027-01-01,2027-01-04,522384,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-31,2027-01-04,586200,1,2026-07-23,21:50,09:20+1,1
ICN,DPS,2026-08-14,2026-08-17,990400,1,2026-07-23,10:35,21:30,1
ICN,DPS,2026-09-23,2026-09-26,633105,1,2026-07-23,11:30,00:05+1,1
ICN,DPS,2026-09-24,2026-09-27,574950,1,2026-07-23,08:50,18:45,1
ICN,DPS,2026-09-23,2026-09-28,656480,1,2026-07-23,11:30,00:05+1,1
ICN,DPS,2026-10-02,2026-10-05,768622,1,2026-07-23,21:15,12:55+1,1
ICN,DPS,2026-10-08,2026-10-11,554445,1,2026-07-23,21:15,13:35+1,1
ICN,DPS,2026-10-08,2026-10-12,591090,1,2026-07-23,21:15,13:35+1,1
ICN,DPS,2026-12-24,2026-12-27,821287,1,2026-07-23,10:55,23:25,1
ICN,DPS,2026-12-25,2026-12-28,718034,1,2026-07-23,21:15,12:55+1,1
ICN,DPS,2026-12-24,2026-12-28,714751,1,2026-07-23,10:55,23:25,1
ICN,DPS,2026-12-31,2027-01-03,771302,1,2026-07-23,21:15,12:55+1,1
ICN,DPS,2027-01-01,2027-01-04,657750,1,2026-07-23,06:35,00:00+1,1
ICN,DPS,2026-12-31,2027-01-04,680533,1,2026-07-23,21:15,12:55+1,1
ICN,ULN,2026-08-14,2026-08-17,968400,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-09-23,2026-09-26,566600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-09-24,2026-09-27,833200,1,2026-07-23,01:55,16:45,1
ICN,ULN,2026-09-25,2026-09-28,551594,1,2026-07-23,20:20,23:05,0
ICN,ULN,2026-09-24,2026-09-28,729994,1,2026-07-23,20:20,22:50,0
ICN,ULN,2026-09-23,2026-09-28,566600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-10-02,2026-10-05,706600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-08,2026-10-11,546600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-09,2026-10-12,551200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-10-08,2026-10-12,581200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-12-24,2026-12-27,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-25,2026-12-28,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-24,2026-12-28,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-03,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2027-01-01,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,PVG,2026-08-14,2026-08-17,446100,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-09-23,2026-09-26,575785,1,2026-07-23,15:30,20:05,1
ICN,PVG,2026-09-24,2026-09-27,600600,1,2026-07-23,09:25,23:30,1
ICN,PVG,2026-09-25,2026-09-28,484835,1,2026-07-23,16:55,18:00,0
ICN,PVG,2026-10-02,2026-10-05,443700,1,2026-07-23,08:35,19:15,1
ICN,PVG,2026-10-08,2026-10-11,578801,1,2026-07-23,09:25,14:10,1
ICN,PVG,2026-10-09,2026-10-12,457101,1,2026-07-23,23:40,09:40+1,1
ICN,PVG,2026-10-08,2026-10-12,578801,1,2026-07-23,09:25,14:10,1
ICN,PVG,2026-12-24,2026-12-27,390160,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-25,2026-12-28,455682,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-24,2026-12-28,433135,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-31,2027-01-03,343775,1,2026-07-23,17:40,18:55,0
ICN,PVG,2027-01-01,2027-01-04,413812,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-31,2027-01-04,391112,1,2026-07-23,17:40,18:55,0
ICN,TPE,2026-08-14,2026-08-17,356045,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-23,2026-09-26,425759,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-24,2026-09-27,403112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-25,2026-09-28,286240,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-23,2026-09-27,465400,1,2026-07-23,06:40,14:25,1
ICN,TPE,2026-09-24,2026-09-28,323595,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-23,2026-09-28,382656,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-02,2026-10-05,387973,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-08,2026-10-11,419112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-09,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-08,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-12-24,2026-12-27,420200,1,2026-07-23,22:10,15:45+1,1
ICN,TPE,2026-12-25,2026-12-28,474100,1,2026-07-23,16:15,14:15+1,1
ICN,TPE,2026-12-24,2026-12-28,427900,1,2026-07-23,14:50,14:15+1,1
ICN,TPE,2026-12-31,2027-01-03,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2027-01-01,2027-01-04,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2026-12-31,2027-01-04,319112,1,2026-07-23,23:00,00:45+1,0
ICN,KHH,2026-08-14,2026-08-17,410300,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-09-23,2026-09-26,524579,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-09-24,2026-09-27,470600,1,2026-07-23,22:30,14:15+1,1
ICN,KHH,2026-09-25,2026-09-28,386161,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-23,2026-09-27,466600,1,2026-07-23,06:40,14:15,1
ICN,KHH,2026-09-24,2026-09-28,405461,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-23,2026-09-28,456161,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-10-02,2026-10-05,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-10-08,2026-10-11,533700,1,2026-07-23,01:55,10:10,1
ICN,KHH,2026-10-09,2026-10-12,466600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-10-08,2026-10-12,466279,1,2026-07-23,09:45,12:00,0
ICN,KHH,2026-12-24,2026-12-27,588800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2026-12-25,2026-12-28,515428,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-24,2026-12-28,515567,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-31,2027-01-03,570800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2027-01-01,2027-01-04,451506,1,2026-07-23,10:50,13:05,0
ICN,KHH,2026-12-31,2027-01-04,451646,1,2026-07-23,13:25,15:55,0
